Date,Curve,Room,Povanance,Replicate,Unit,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
17/02/2016,25,1,B,5,HIE4,9,13:17:26,1297.5,0,27.27104934,0.710270176,412.0279523,3.977335458,0.688966968,20.50097275,6,1.420000017,1,2.840000033,19.70353127,20.50097275,18.98713303,549.9510498,491.530426,9.41543293,17.22884941,41.07076263,75.15342712,300.161438,1500.519287,457.9031982,100.4966812,-0.917022705,-0.021747291,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500269063,0.003977335,293.6509727,292.8535313,240.0830806,0.667661234,2.420409155,24.08446852,6.855619107,20.10225201,2.361513149,0.568172901,1.731442187,0.630070962,0.365622922,41.40744177,0.838255234,76.74953861,478.5670753,0.043735572
17/02/2016,25,1,B,5,HIE4,10,13:19:46,1437.5,0,28.46841698,0.691383995,502.7897482,3.845654464,0.680971461,20.22574806,6,1.420000017,1,2.840000033,19.57318306,20.22574806,18.99398994,649.6965942,588.2713623,9.345581055,16.90243721,41.09759903,74.32920074,300.1766968,1500.338867,405.90625,100.4972153,-2.172393799,-0.01546067,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500294495,0.003845654,293.3757481,292.7231831,240.0542134,0.755749209,2.379619332,23.6784604,6.776023187,19.89946556,2.332043701,0.556022951,1.698647871,0.63339583,0.357577935,50.52896957,0.854690166,76.50921784,574.7388403,0.037897148
17/02/2016,25,1,B,5,HIE4,11,13:22:06,1578,0,29.39085071,0.681354158,644.7964644,3.759892057,0.673852136,19.99763298,6,1.420000017,1,2.840000033,19.47283173,19.99763298,18.99238205,799.6066284,735.3363037,9.251943588,16.64187622,40.93927002,73.63925171,300.1911316,1501.432007,416.6181946,100.4944992,-4.488067627,-0.016105354,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500318553,0.003759892,293.147633,292.6228317,240.2291157,0.819812795,2.346269153,23.34723961,6.705363391,19.73523235,2.308413595,0.549517522,1.672417017,0.635996578,0.353274603,64.79849778,0.876872883,76.36438397,721.3653009,0.031113421
17/02/2016,25,1,B,5,HIE4,12,13:24:32,1723.5,0,29.83705045,0.671120684,838.7730619,3.703546375,0.67204135,19.82550812,6,1.420000017,1,2.840000033,19.39273453,19.82550812,18.99721527,1000.249695,933.708374,9.132948875,16.41312408,40.61224747,72.98561096,300.2202148,1501.066162,433.7936401,100.4888,-8.105743408,-0.009956062,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500367025,0.003703546,292.9755081,292.5427345,240.1705806,0.860903009,2.321376494,23.10084799,6.687723904,19.60912132,2.290411252,0.542841707,1.649335144,0.641076108,0.348861591,84.28729851,0.89832445,76.11148017,919.5252692,0.024696897
17/02/2016,25,1,B,5,HIE4,13,13:26:52,1864,0,30.05765895,0.662993848,1132.024128,3.676950888,0.673917033,19.72171974,6,1.420000017,1,2.840000033,19.35692787,19.72171974,18.99759102,1300.76709,1231.645142,9.017609596,16.24672508,40.18751526,72.40449524,300.2203369,1501.359009,734.5791016,100.4855881,-13.89285278,-0.006345451,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500367228,0.003676951,292.8717197,292.5069279,240.217436,0.884377936,2.306478758,22.95332895,6.706603865,19.53932381,2.280500653,0.537512372,1.632561724,0.647938929,0.345340863,113.7521102,0.91911549,75.83801279,1217.35717,0.018725097
17/02/2016,25,1,B,5,HIE4,14,13:29:17,2008.5,0,30.76101029,0.649861684,1421.706093,3.645371095,0.679182093,19.62338638,6,1.420000017,1,2.840000033,19.30252266,19.62338638,18.99014854,1600.726563,1528.111694,8.885885239,16.05481529,39.73435974,71.7911377,300.1992188,1500.356567,408.1279297,100.4844513,-20.81802368,0.002390206,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500332031,0.003645371,292.7733864,292.4525227,240.0570454,0.904893728,2.292441398,22.81389178,6.759076492,19.46295452,2.269700003,0.528848234,1.613259305,0.656440698,0.339621224,142.8593567,0.930367916,75.41210009,1513.489383,0.01532718
17/02/2016,26,1,B,5,HIE4,Remark=,"""14:36:49 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/02/2016,26,1,B,5,HIE4,15,14:39:14,6205.5,0,23.72159462,0.754499594,283.2139415,4.71566243,0.772370695,24.5564537,6,1.420000017,1,2.840000033,23.94746399,24.5564537,23.44817924,399.5495911,348.8405762,13.9525528,23.16104317,46.89696503,77.84831238,300.1431885,1500.740967,377.5690002,100.3490753,0.345458984,-0.116744697,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500238647,0.004715662,297.7064537,297.097464,240.1185493,0.29937668,3.09655996,30.85788235,7.696839183,24.25195885,3.040604933,0.596127165,2.324189265,0.716415668,0.384171345,28.42025715,0.81187213,79.7456841,337.5644662,0.056039512
17/02/2016,26,1,B,5,HIE4,16,14:41:34,6345.5,0,16.8165873,0.725737525,196.1140073,4.474709673,0.756463454,24.06579018,6,1.420000017,1,2.840000033,23.71452904,24.06579018,23.45723152,279.7532959,243.946579,13.67973137,22.42609596,46.62723541,76.43914032,300.0807495,1500.019409,424.2356262,100.3459396,1.09147644,-0.134469688,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500134583,0.00447471,297.2157902,296.864529,240.0031001,0.459079931,3.006831126,29.96465165,7.538555686,23.89015961,2.975270228,0.578027564,2.250367672,0.724902556,0.372155591,19.67924434,0.803921941,79.42328463,235.9527788,0.056605758
17/02/2016,26,1,B,5,HIE4,17,14:43:55,6487,0,6.975908069,0.715827169,103.6844191,4.398956072,0.752296349,23.69920349,6,1.420000017,1,2.840000033,23.54615211,23.69920349,23.46020317,139.0393677,124.0028839,13.2134304,21.81580544,45.4940834,75.11222076,300.1256714,1501.068115,454.2860413,100.3395462,1.614349365,-0.116252601,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500209452,0.004398956,296.8492035,296.6961521,240.1708931,0.527569542,2.941284366,29.31331143,7.49750599,23.6226778,2.927760113,0.571723278,2.188988017,0.738772095,0.367975698,10.40364756,0.836145223,79.03588347,120.6868713,0.045684096
17/02/2016,26,1,B,5,HIE4,18,14:46:15,6626.5,0,2.541865524,0.710551428,67.14665473,4.398151459,0.756972523,23.42320824,6,1.420000017,1,2.840000033,23.42003441,23.42320824,23.46545982,80.69126129,74.9509201,12.68169785,21.28673744,43.99438858,73.84634399,300.1401062,1501.101807,454.2011108,100.3343506,1.804443359,-0.109893501,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50023351,0.004398151,296.5732082,296.5700344,240.1762837,0.548294609,2.8927635,28.83123759,7.544500145,23.42162132,2.892486552,0.56835286,2.135790977,0.756695575,0.365742157,6.737115996,0.895874989,78.53102157,73.74263897,0.027069183
17/02/2016,26,1,B,5,HIE4,19,14:48:35,6766.5,0,4.837793571,0.707529569,84.65803054,4.429577379,0.765254034,23.20963287,6,1.420000017,1,2.840000033,23.32783508,23.20963287,23.46571732,109.5954666,99.04825592,12.16646767,20.83621407,42.43959427,72.68177032,300.166687,1500.911865,370.029541,100.327446,1.951423645,-0.091550529,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500277812,0.004429577,296.3596329,296.4778351,240.1458931,0.547811319,2.855698175,28.46377825,7.627564187,23.26873398,2.865913174,0.566417825,2.090444141,0.775469033,0.364460183,8.493523986,0.854715005,78.00494002,96.74860055,0.039005401
17/02/2016,26,1,B,5,HIE4,20,14:50:55,6907,0,10.26349641,0.700216582,127.7638027,4.468799073,0.778726223,23.05512619,6,1.420000017,1,2.840000033,23.26137924,23.05512619,23.48150826,179.8588715,157.9336243,11.6882267,20.43785477,40.93412399,71.57678986,300.1818848,1500.101807,388.4780579,100.3244934,1.899681091,-0.076347053,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500303141,0.004468799,296.2051262,296.4113792,240.0162837,0.53754769,2.829143648,28.19992957,7.762074804,23.15825272,2.846843553,0.56172131,2.050417426,0.796426127,0.361349787,12.81783878,0.808971511,77.36865249,153.0548496,0.051881589
17/02/2016,26,1,B,5,HIE4,21,14:53:15,7046.5,0,20.42006553,0.727370233,238.6720124,4.866165729,0.821828078,23.6505127,6,1.420000017,1,2.840000033,23.56885529,23.6505127,23.4938736,340.645874,296.9359131,11.51847172,21.04165077,39.5953598,72.33179474,300.1376038,1499.369629,473.2522583,100.3174591,1.432975769,-0.107076347,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50022934,0.004866166,296.8005127,296.7188553,239.8991353,0.289380361,2.932673019,29.23392443,8.192273662,23.60968399,2.925469148,0.57906282,2.110844941,0.814624207,0.372842253,23.94296985,0.80378291,77.11535121,287.2291919,0.054823833
17/02/2016,26,1,B,5,HIE4,22,14:55:36,7187.5,0,25.82354786,0.820633888,317.1302002,5.452536757,0.836364515,24.43533707,6,1.420000017,1,2.840000033,23.95135498,24.43533707,23.45559883,440.4056396,384.588623,11.65102386,22.30823326,39.13835144,74.93826294,300.1292419,1499.892578,502.7285461,100.3141632,0.671379089,-0.131873786,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500215403,0.005452537,297.5853371,297.101355,239.9828071,-0.070625462,3.074196268,30.64568521,8.337451948,24.19334602,3.029936091,0.636665758,2.237831752,0.792104339,0.411166175,31.81265066,0.824595896,78.31897459,372.3133452,0.054321818
17/02/2016,26,1,B,5,HIE4,23,14:57:56,7327.5,0,30.02171967,0.811079698,404.3208716,5.398390074,0.83563516,24.39522171,6,1.420000017,1,2.840000033,23.90703773,24.39522171,23.45242119,549.1564331,483.9124756,11.69059181,22.24330521,39.37365341,74.91496277,300.1111755,1499.484863,395.0397339,100.3081665,-0.263832092,-0.119252861,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500185293,0.00539839,297.5452217,297.0570377,239.9175728,-0.043626695,3.066820322,30.57398444,8.330679232,24.15112972,3.022272071,0.630900046,2.231185162,0.791086909,0.407319781,40.55668531,0.835524794,78.23048811,469.6415879,0.050008642
17/02/2016,26,1,B,5,HIE4,24,15:00:17,7469,0,32.6323707,0.76667287,487.7143556,5.124858412,0.829547784,24.01255417,6,1.420000017,1,2.840000033,23.72590065,24.01255417,23.46176338,649.7282104,578.5780029,11.58970833,21.61160278,39.45907593,73.58026886,300.1888733,1500.723633,439.4824829,100.3019562,-1.514381409,-0.093578041,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500314789,0.005124858,297.1625542,296.8759007,240.1157759,0.128983625,2.997233819,29.88210733,8.270504543,23.86922741,2.971528091,0.603700705,2.167686035,0.803842056,0.389205919,48.91870392,0.842953505,77.63027964,563.0661368,0.044990453
17/02/2016,26,1,B,5,HIE4,25,15:02:37,7608.5,0,34.5711072,0.738726788,623.8291793,4.935333708,0.823120191,23.68816948,6,1.420000017,1,2.840000033,23.57655716,23.68816948,23.46225548,800.4365234,724.192688,11.44207859,21.09858131,39.30809021,72.48201752,300.1835327,1501.331177,356.979248,100.3010941,-3.507667542,-0.080480278,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500305888,0.004935334,296.8381695,296.7265572,240.2129829,0.252881652,2.93933098,29.30507396,8.206492648,23.63236332,2.929468806,0.586237566,2.116210789,0.813258017,0.377603141,62.57074919,0.861413253,77.20236198,707.7592393,0.037710156
17/02/2016,26,1,B,5,HIE4,26,15:04:57,7748.5,0,35.46290307,0.712132357,812.3213676,4.746012482,0.815539179,23.31437492,6,1.420000017,1,2.840000033,23.40343285,23.31437492,23.46115303,999.9517822,920.3267822,11.22755337,20.52052879,38.97689438,71.23782349,300.1377869,1500.990479,280.4833984,100.3036728,-6.787330627,-0.080468833,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500229645,0.004746012,296.4643749,296.5534328,240.1584712,0.37830846,2.873823585,28.65122986,8.130701068,23.35890388,2.881559667,0.56936389,2.058284406,0.823275262,0.366412074,81.47881666,0.882644495,76.73918709,903.4694165,0.030121599
17/02/2016,26,1,B,5,HIE4,27,15:07:41,7913,0,36.94374669,0.709910356,1098.738652,4.901473113,0.844094234,23.55140305,6,1.420000017,1,2.840000033,23.52310371,23.55140305,23.48812675,1301.099487,1215.341675,11.05361462,20.64925766,38.09565353,71.16649628,300.1525574,1498.90332,275.278595,100.2999039,-12.73557281,-0.070653617,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500254262,0.004901473,296.701403,296.6731037,239.8245259,0.277186463,2.915212793,29.06496098,8.415703323,23.53725338,2.912727466,0.567942628,2.071118558,0.841608907,0.365470354,110.2033812,0.904057414,76.24509113,1197.780387,0.023516659
17/02/2016,26,1,B,5,HIE4,28,15:10:02,8053.5,0,39.10858401,0.769627829,1386.364457,5.331764826,0.860260468,24.16261673,6,1.420000017,1,2.840000033,23.83670616,24.16261673,23.48797417,1600.519409,1506.285645,11.14903545,21.57741356,37.70368576,72.97025299,300.1455688,1500.114868,300.3823242,100.2944717,-18.69358063,-0.083057106,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500242615,0.005331765,297.3126167,296.9867062,240.0183735,0.014264535,3.024355762,30.15476037,8.577346813,23.99966145,2.994913572,0.605531413,2.164095294,0.830818277,0.390423495,139.0446909,0.920386158,77.02612039,1487.695297,0.020248652
17/02/2016,26,1,B,5,HIE4,Remark=,"""15:29:18 last plant was B-R1-05 at 25C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
