Date,Curve,Povanance,Room,Replicate,Unit,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
24/02/2016,88,B,4,5,FACE4,9,10:41:29,3927.5,0,19.41349503,0.547441952,420.6393313,10.073721,2.12138127,34.39229965,6,1.420000017,1,2.840000033,38.33935928,34.39229965,40.08247757,551.4197998,502.5778198,13.61112976,33.04868317,20.28472519,49.25259018,300.6797485,1499.550049,229.5980835,101.0529175,-4.520884514,-0.379964858,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501132914,0.010073721,307.5422997,311.4893593,239.9280024,-1.799378448,5.461047122,54.04145925,20.99277609,36.36582947,6.089889021,0.45897027,3.339665853,2.750223168,0.293678971,42.50683163,0.83696358,65.94939948,493.3495741,0.025951342
24/02/2016,88,B,4,5,FACE4,10,10:43:50,4068.5,0,21.31738526,0.533432871,503.9133962,10.18984361,2.190438823,34.87084579,6,1.420000017,1,2.840000033,36.120327,34.87084579,35.96068573,652.3637695,597.678894,14.17825699,33.82182312,23.8449688,56.88148499,300.7153931,1500.070801,374.7572632,101.0489578,-5.490977287,-0.33080104,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501192322,0.010189844,308.0208458,309.270327,240.0113228,-2.261357868,5.608098801,55.49882871,21.67700559,35.4955864,5.805245938,0.449082408,3.417659978,2.38758596,0.287204915,50.91992352,0.843117268,65.58054998,587.54563,0.023793996
24/02/2016,88,B,4,5,FACE4,11,10:46:11,4209.5,0,22.50833036,0.500019714,631.5889909,10.20300657,2.313315774,35.49049377,6,1.420000017,1,2.840000033,35.6517868,35.49049377,34.98231506,800.2296143,740.2406616,14.88487244,34.54240799,25.68582535,59.60751724,300.6654663,1498.967041,1210.586548,101.0438843,-4.94532299,-0.349912673,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501109111,0.010203007,308.6404938,308.8017868,239.8347212,-2.429128478,5.80361485,57.4365771,22.89416911,35.57114029,5.829491522,0.425163955,3.490299076,2.339192446,0.271571745,63.8182049,0.853221153,64.4734947,729.5412794,0.019891825
24/02/2016,88,B,4,5,FACE4,12,10:48:31,4349,0,22.81766206,0.444821249,807.905321,9.56909095,2.398813964,35.58104706,6,1.420000017,1,2.840000033,35.55950928,35.58104706,34.95899963,998.3969116,935.0042114,15.53644848,33.98439026,26.94655037,58.94281769,300.6478882,1500.644287,1240.396973,101.042366,-7.540537834,-0.300840408,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501079814,0.009569091,308.7310471,308.7095093,240.1030806,-2.126415621,5.832677163,57.72506516,23.74067491,35.57027817,5.829214367,0.384584808,3.4338632,2.395351168,0.245137403,81.63266516,0.86406597,62.73331815,924.1577877,0.015488996
24/02/2016,88,B,4,5,FACE4,13,10:51:28,4526.5,0,21.82517365,0.3488006,1082.098665,7.580048585,2.362059532,34.26419067,6,1.420000017,1,2.840000033,37.32407379,34.26419067,39.61898804,1299.578735,1237.306641,15.61687565,30.28581429,24.58974266,47.68690109,300.6549072,1499.509888,1205.811157,101.0438309,-11.31995678,-0.291120559,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501091512,0.007580049,307.4141907,310.4740738,239.9215767,-0.648792318,5.422254228,53.66239761,23.37658332,35.79413223,5.901564409,0.310647742,3.060194696,2.841369712,0.197256461,109.3393945,0.874559813,59.50282834,1226.931998,0.010584609
24/02/2016,88,B,4,5,FACE4,14,10:53:48,4666,0,23.10398728,0.300853948,1335.33937,7.588761526,2.695026373,35.41147614,6,1.420000017,1,2.840000033,38.39525223,35.41147614,40.05804062,1601.781982,1532.475708,15.83564949,30.51593781,23.52574539,45.33506393,300.6964111,1500.065918,1276.302368,101.0400314,-15.29041576,-0.353052169,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501160685,0.007588762,308.5614761,311.5452522,240.0105415,-0.657680973,5.778357688,57.18879543,26.67285763,36.90336418,6.271698792,0.272035958,3.083331315,3.188367477,0.172396271,134.9227319,0.871360872,55.89333287,1521.493179,0.008487444
24/02/2016,89,A,6,5,FACE4,Remark=,"""11:18:09 A-R6-05""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,89,A,6,5,FACE4,Remark=,"""11:18:17 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,89,A,6,5,FACE4,15,11:20:41,6279,0,16.97637408,0.642915515,298.9434258,10.62152207,1.948406872,35.4774704,6,1.420000017,1,2.840000033,36.32722855,35.4774704,35.93863678,401.277771,359.7748413,17.74480438,38.13234711,29.48937035,63.37060165,300.6688538,1500.083984,1332.273438,100.9913864,-1.96384716,-0.302881271,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501114756,0.010621522,308.6274704,309.4772285,240.0134321,-2.540244365,5.799445473,57.4251496,19.2928025,35.90234947,5.936819257,0.524238977,3.851038602,2.085780655,0.336580519,30.19071103,0.830918095,71.23060597,351.7050861,0.034382142
24/02/2016,89,A,6,5,FACE4,16,11:23:06,6424.5,0,11.2097529,0.623443472,210.3209256,10.17900982,1.916119727,35.21842194,6,1.420000017,1,2.840000033,38.52368164,35.21842194,40.05244446,279.1428528,251.6656189,18.09083366,37.63593674,26.67763329,55.49980164,300.7171631,1499.771729,1347.201294,100.9920807,-0.553034782,-0.397821456,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501195272,0.01017901,308.3684219,311.6736816,239.9634712,-1.944429108,5.717051287,56.60890684,18.9729701,36.87105179,6.260638199,0.511219391,3.80093156,2.459706639,0.327999426,21.24074789,0.835715767,71.15811218,246.3370392,0.032381036
24/02/2016,89,A,6,5,FACE4,17,11:25:27,6565.5,0,3.767434147,0.557430194,113.5240988,9.254459352,1.914611847,34.66426849,6,1.420000017,1,2.840000033,38.32578278,34.66426849,40.04222107,139.8484039,129.9321289,18.13882446,35.94034576,27.03519058,53.56764221,300.7108459,1499.456665,1372.38269,100.9893265,0.413578987,-0.645578384,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501184743,0.009254459,307.8142685,311.4757828,239.913061,-1.418527659,5.544203159,54.89890221,18.95855645,36.49502563,6.133163708,0.465970355,3.629591312,2.503572396,0.298266275,11.46472228,0.873718454,69.75894748,128.1412711,0.02050957
24/02/2016,89,A,6,5,FACE4,18,11:27:55,6713,0,2.794684386,0.622238208,98.57431589,9.761521037,1.84304976,34.64917755,6,1.420000017,1,2.840000033,38.37901306,34.64917755,40.08255005,117.9446106,110.2206192,17.83720207,36.60379028,26.50866508,54.39852905,300.6687927,1499.842163,1369.449097,100.9870987,-0.421320915,0.277177811,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501114655,0.009761521,307.7991776,311.5290131,239.9747407,-1.668888497,5.539560341,54.85413893,18.25034864,36.51409531,6.139573721,0.510408703,3.696510582,2.443063139,0.327465493,9.954734167,0.894336437,71.40096249,108.8921601,0.018324841
24/02/2016,89,A,6,5,FACE4,19,11:30:22,6860,0,2.986234266,0.636803079,100.7213472,10.18465815,1.884617301,35.06871796,6,1.420000017,1,2.840000033,36.22402191,35.06871796,35.95281601,121.1777573,112.9233017,17.92209625,37.48477936,29.95032883,62.64230728,300.6608582,1500.506348,1370.302734,100.9818878,0.234837532,-0.341627121,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111135,0.50110143,0.010184658,308.218718,309.3740219,240.0810103,-2.270919083,5.669901085,56.14770339,18.66292403,35.64636993,5.85372042,0.520167725,3.785283784,2.068436637,0.333895945,10.17103179,0.89194476,71.5154538,111.5037889,0.019152883
24/02/2016,89,A,6,5,FACE4,20,11:32:50,7008,0,5.843921328,0.715886539,143.1443255,11.21216839,1.883003807,35.76817703,6,1.420000017,1,2.840000033,36.51522827,35.76817703,35.9574585,179.0233612,163.6989288,18.22841644,39.71416855,29.97760773,65.31208038,300.6705017,1500.302979,1377.298706,100.9748459,0.629292488,-0.342882156,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501117503,0.011212168,308.918177,309.6652283,240.0484712,-2.857729429,5.893135856,58.36241496,18.64824641,36.14170265,6.015445832,0.571761149,4.010132049,2.005313784,0.368000799,14.45397621,0.874436544,73.16434739,160.9210085,0.026569973
24/02/2016,89,A,6,5,FACE4,21,11:35:21,7159,0,14.11709425,0.748281545,259.8697292,11.39970515,1.847035697,35.8937149,6,1.420000017,1,2.840000033,36.56277466,35.8937149,35.93144226,340.4226379,305.3075256,18.65098572,40.47785568,30.59067917,66.39032745,300.6826782,1500.719482,1339.380005,100.9678955,-1.794413567,-0.26968956,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501137797,0.011399705,309.0437149,309.7127747,240.1151118,-2.964449483,5.9339996,58.77115265,18.29329697,36.22824478,6.044096378,0.59223881,4.086963903,1.957132475,0.381588075,26.23849966,0.851173677,74.07824654,298.5969351,0.035022784
24/02/2016,89,A,6,5,FACE4,22,11:38:52,7370.5,0,18.44652954,0.639025424,329.714694,9.810477435,1.810987176,34.76699066,6,1.420000017,1,2.840000033,37.60507202,34.76699066,38.67354584,439.9681396,395.4216919,18.44425011,37.28907013,28.5788765,57.77842712,300.7082214,1499.750854,1357.222778,100.9654846,-1.224650383,-0.441892624,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501180369,0.009810477,307.9169907,310.755072,239.9601314,-1.828719734,5.575896213,55.22576585,17.93669572,36.18603134,6.03010647,0.521649596,3.764909037,2.265197433,0.334872956,33.28980386,0.833830568,72.20093052,386.6530952,0.034445776
24/02/2016,89,A,6,5,FACE4,23,11:41:12,7510,0,19.50675247,0.555587587,423.0828688,8.640070087,1.795712264,33.80641937,6,1.420000017,1,2.840000033,37.23905945,33.80641937,38.86771393,549.685791,502.1073608,17.92132759,34.56515121,28.32714081,54.63501358,300.7034302,1498.851074,1310.480347,100.9651108,-4.112254143,-0.870756149,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501172384,0.00864007,306.9564194,310.3890594,239.8161665,-1.143420039,5.285586586,52.35062434,17.78547312,35.52273941,5.813949357,0.464682094,3.489874321,2.324075035,0.2974218,42.71660872,0.842614353,70.29408966,492.834785,0.027822902
24/02/2016,89,A,6,5,FACE4,Remark=,"""11:43:22 Warning! Large Deltas in match: CO2=2.6, H2O=-1.17""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,89,A,6,5,FACE4,24,11:43:41,7659.5,0,19.84914171,0.641212538,525.022489,9.479933832,1.749160658,33.90342331,6,1.420000017,1,2.840000033,37.3374939,33.90342331,38.89521408,650.9589844,600.0053101,17.06553459,35.31267929,26.82858276,55.51476669,300.7102356,1499.174927,1358.142578,100.9590225,-6.71284008,0.298128128,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501183726,0.009479934,307.0534233,310.4874939,239.8679829,-1.575340371,5.314294242,52.63813088,17.32545159,35.6204586,5.845365407,0.523106128,3.565133584,2.280231823,0.335833407,53.00575729,0.875029738,71.91316256,590.5699787,0.024170117
24/02/2016,89,A,6,5,FACE4,25,11:46:10,7808.5,0,19.20014231,0.604187791,665.0751703,10.14570178,1.961469786,34.88642502,6,1.420000017,1,2.840000033,37.81733322,34.88642502,38.88713074,801.0725098,747.6176147,16.65615845,36.17139053,25.50838852,55.39536285,300.6487732,1500.504639,1160.047607,100.9492188,-6.966563225,-0.381528854,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501081289,0.010145702,308.036425,310.9673332,240.0807368,-1.985196118,5.612943402,55.60165271,19.43026217,36.35187912,6.085232208,0.498199702,3.651473615,2.433758592,0.319429868,67.13881885,0.889592697,69.79892187,738.4907866,0.018147135
24/02/2016,89,A,6,5,FACE4,26,11:49:18,7996,0,19.68470001,0.553728266,842.3308986,10.47966052,2.174597803,35.71630478,6,1.420000017,1,2.840000033,36.55971909,35.71630478,35.55473709,999.1433716,940.1997681,16.52554893,36.67123795,27.10260963,60.14240646,300.6705322,1498.980225,386.0400696,100.9435425,-8.7146101,-0.383485794,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501117554,0.010479661,308.8663048,309.7097191,239.8368306,-2.469075453,5.876322469,58.21395133,21.54271338,36.13801193,6.014226614,0.463380729,3.701724665,2.312501949,0.296568851,85.02786484,0.895906303,67.48951545,930.8426044,0.014272132
24/02/2016,89,A,6,5,FACE4,27,11:51:39,8137.5,0,17.91678743,0.511248084,1130.604306,10.10842526,2.243761745,35.76927567,6,1.420000017,1,2.840000033,35.8554039,35.76927567,34.98100281,1299.297852,1238.570679,16.71807671,36.1570816,28.49848557,61.63520813,300.7232361,1498.77002,472.4484253,100.9409637,-11.4066267,-0.279657364,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501205393,0.010108425,308.9192757,309.0054039,239.8031978,-2.390939196,5.893492408,58.38553734,22.22845574,35.81233978,5.907483279,0.433254872,3.649730663,2.257752616,0.276855661,114.1242882,0.912829865,66.13535486,1230.053896,0.00963318
24/02/2016,89,A,6,5,FACE4,28,11:54:00,8278.5,0,18.09553913,0.468702828,1410.668034,9.407984639,2.251003295,35.49697495,6,1.420000017,1,2.840000033,34.55832291,35.49697495,33.02508926,1600.088135,1535.157959,17.10390854,35.21641159,31.32331467,64.49372101,300.6763611,1500.505493,356.7309875,100.9383774,-17.44019699,-0.173273087,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111125,0.501127268,0.009407985,308.6469749,307.7083229,240.0808735,-2.179009603,5.805690738,57.51717918,22.30076759,35.02764893,5.657025362,0.402307522,3.554687443,2.102337919,0.256668819,142.3905424,0.918907417,65.10192701,1526.556206,0.007717072
24/02/2016,90,A,6,1,FACE4,Remark=,"""13:23:59 A-R6-01""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,90,A,6,1,FACE4,Remark=,"""13:24:05 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,90,A,6,1,FACE4,29,13:26:32,13830,0,10.47405049,0.496106619,318.3919374,11.39941034,2.556742716,39.79831696,6,1.420000017,1,2.840000033,40.66317749,39.79831696,40.04259109,401.1631165,371.8096924,25.73931122,47.40459061,33.77425385,62.20269775,300.7307434,1499.304077,68.50252533,100.7793503,0.36095047,-0.015100479,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501217906,0.01139941,312.948317,313.8131775,239.888647,-2.916114709,7.334146558,72.77429888,25.36970827,40.23074722,7.50553337,0.422331467,4.777403842,2.728129528,0.269722984,32.08733259,0.856330386,68.42601958,366.8308304,0.01953755
24/02/2016,90,A,6,1,FACE4,30,13:28:53,13971,0,6.213819631,0.50364255,227.4808771,11.86078866,2.622963699,40.17884064,6,1.420000017,1,2.840000033,40.85371399,40.17884064,40.03533554,279.383728,260.8152161,25.722929,48.24419403,33.41136169,62.66409683,300.7444153,1498.82959,48.20211792,100.7751465,1.140277863,-0.027284622,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501240692,0.011860789,313.3288406,314.003714,239.812729,-3.180217943,7.484779419,74.2720768,26.02788277,40.51627731,7.620591724,0.427780429,4.86181572,2.758776003,0.273279996,22.92441871,0.87219174,68.29223832,257.8614638,0.01645673
24/02/2016,90,A,6,1,FACE4,31,13:31:20,14118.5,0,1.46561525,0.524477276,130.2117064,12.27751341,2.61866888,40.60656738,6,1.420000017,1,2.840000033,41.05332184,40.60656738,40.03322601,147.663681,141.2780151,26.72469711,49.99861145,34.34686661,64.25875092,300.6882629,1499.426514,34.6131134,100.7752609,1.913974762,-0.006319046,1,-0.219565243,2.737391472,1,0,0.159999996,111135,0.501147105,0.012277513,313.7565674,314.2033218,239.9082368,-3.425009099,7.657291995,75.98384688,25.98523543,40.82994461,7.748747118,0.442718242,5.038623115,2.710124004,0.283041497,13.12211869,0.921669987,69.19207387,140.5813318,0.007213544
24/02/2016,90,A,6,1,FACE4,32,13:33:41,14259,0,1.10929634,0.545840817,131.1386975,12.46512012,2.566939308,40.89051437,6,1.420000017,1,2.840000033,41.17592621,40.89051437,40.0322113,146.4225616,140.7092285,28.08001518,51.6677742,35.85453796,65.97304535,300.6917725,1499.782837,72.18849945,100.7740097,1.866016388,0.039896011,1,-0.219565243,2.737391472,1,0,0.159999996,111135,0.501152954,0.01246512,314.0405144,314.3259262,239.9652485,-3.543585854,7.773708087,77.14000971,25.47223551,41.03322029,7.832793165,0.457844302,5.206768779,2.626024386,0.292941411,13.21537237,0.931983629,70.39597445,140.1819222,0.005570618
24/02/2016,90,A,6,1,FACE4,33,13:36:03,14401.5,0,1.392798329,0.571095317,130.6487275,12.77017647,2.528536019,41.17211533,6,1.420000017,1,2.840000033,41.31402206,41.17211533,40.02939224,147.2875977,140.9171295,29.08241653,53.20998001,36.86360168,67.44664764,300.6687927,1499.631226,70.55979156,100.7731552,2.200824738,0.152151108,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111135,0.501114655,0.012770176,314.3221153,314.4640221,239.9409907,-3.720313229,7.890673594,78.30134501,25.091365,41.2430687,7.920384032,0.47548091,5.362137574,2.558246458,0.304504079,13.1658845,0.927131627,71.44257287,140.2550599,0.007094582
24/02/2016,90,A,6,1,FACE4,34,13:39:34,14612.5,0,2.842513181,0.584501372,155.9319051,11.2513045,2.196314562,39.56871414,6,1.420000017,1,2.840000033,40.51397705,39.56871414,40.00067139,180.5180206,171.006073,28.76874352,50.09659958,38.04655457,66.25256348,300.6674194,1500.989136,70.91183472,100.7696991,1.91286087,0.199388504,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501112366,0.011251305,312.7187141,313.6639771,240.1582564,-2.826056655,7.244533827,71.8919863,21.79538672,40.0413456,7.430044595,0.484737402,5.048219265,2.38182533,0.31058116,15.71321116,0.911850102,73.22454492,169.6548784,0.012268538
24/02/2016,90,A,6,1,FACE4,35,13:42:14,14772,0,8.772950569,0.55869978,276.4240382,10.59178074,2.153132547,38.76280975,6,1.420000017,1,2.840000033,40.22264862,38.76280975,40.03945923,340.4757385,316.2833557,27.34678268,47.48000336,36.73015594,63.771595,300.6637573,1500.529297,71.43313599,100.7651825,0.624744415,-0.020601273,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501106262,0.010591781,311.9128098,313.3726486,240.0846821,-2.414331934,6.93746375,68.84782599,21.36782263,39.49272919,7.215087128,0.466857175,4.784331203,2.430755925,0.298847664,27.85391865,0.873975924,72.4640382,312.1131152,0.020368366
24/02/2016,90,A,6,1,FACE4,36,13:44:35,14913,0,12.64263881,0.569849477,350.9551101,11.06157614,2.211100342,38.9180336,6,1.420000017,1,2.840000033,40.30548096,38.9180336,40.02923584,440.5328979,406.3317871,26.4571228,47.48457336,35.37730789,63.49429321,300.6447754,1501.281372,69.22364807,100.7614365,-0.076976776,-0.033361435,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501074626,0.011061576,312.0680336,313.455481,240.2050142,-2.663889123,6.995714164,69.42848782,21.94391445,39.61175728,7.261260658,0.474616997,4.784613822,2.476646836,0.3039372,35.36274103,0.863715617,72.04115975,400.3220821,0.022751439
24/02/2016,90,A,6,1,FACE4,37,13:46:57,15055.5,0,15.34216517,0.562232266,437.6265556,12.02402111,2.425983798,39.6629982,6,1.420000017,1,2.840000033,42.39700699,39.6629982,42.9874649,550.3984985,507.6014404,25.34749031,48.18652725,30.34195328,57.68119049,300.6595764,1500.775146,67.05561066,100.75914,-1.1106987,-0.173440933,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501099294,0.012024021,312.8129982,315.547007,240.1240181,-2.94271301,7.281216844,72.26358664,24.07705939,41.03000259,7.831456655,0.469321173,4.855233046,2.976223609,0.300463315,44.09487539,0.862146008,70.40526527,500.3085099,0.021590063
24/02/2016,90,A,6,1,FACE4,38,13:50:21,15260,0,15.50807858,0.608727379,527.820212,14.37144166,2.697889571,41.42304611,6,1.420000017,1,2.840000033,43.28545761,41.42304611,42.91076279,649.4917603,601.3031006,25.41913033,52.58807755,29.04227829,60.0837822,300.6890564,1500.411987,39.04698563,100.7508163,-1.197917938,-0.165727615,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501148427,0.014371442,314.5730461,316.4354576,240.0659126,-4.265051629,7.996181314,79.36592083,26.77784329,42.35425186,8.398475449,0.501282233,5.298291743,3.100183707,0.321457743,53.17831724,0.87779393,70.25298167,593.9313028,0.018343683
