Room_meas,Prov,Pot,W_treatment,Code,Unit,Obs,HHMMSS,FTime,Ebal,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
3,A,17,w,A-17,UWS2,47,23:37:31,8451,1,-0.730150213,0.118750335,408.267279,0.652838683,0.550611888,23.09876772,21.29999924,4,1,8,21.68724823,21.8674984,21.08496666,399.4204102,401.9129639,19.17727661,22.57747459,74.58698273,87.81151581,399.7271118,1859.721191,0.266618222,101.2518158,2.64124012,1.007279634,1,0,4,1,0,0.159999996,111115,0.187665317,0.000652839,295.0174984,294.8372482,297.555384,1.231269326,2.836622187,28.01551917,5.43804458,21.8674984,2.632139819,0.117013412,2.286010299,0.34612952,0.073287476,41.33780332,1.015810177,80.3766856,402.0361767,-0.001459746
3,A,17,w,A-17,UWS2,48,23:37:37,8457,1,-0.715695056,0.118679767,408.0864491,0.652340922,0.550504177,23.09822947,21.29999924,4,1,8,21.68768311,21.86771011,21.08342743,399.5058289,401.9222412,19.18065071,22.57804489,74.59674835,87.80977631,399.7517395,1858.553223,0.251343697,101.249939,2.64124012,1.007279634,1,0,4,1,0,0.159999996,111115,0.18767688,0.000652341,295.0177101,294.8376831,297.368509,1.230519353,2.836529844,28.01512646,5.43708157,21.86771011,2.63217384,0.116944893,2.286025667,0.346148172,0.073244471,41.31872807,1.015336817,80.37971329,402.0430148,-0.001430876
3,A,17,w,A-17,UWS2,49,23:37:43,8463.5,1,-0.726513983,0.118769885,408.1439059,0.652497959,0.550223872,23.09833099,21.29999924,4,1,8,21.68824387,21.86849785,21.08245277,399.3631897,401.8374634,19.18244171,22.58099556,74.60112,87.81820679,399.7103271,1857.683716,0.126364499,101.2498932,2.64124012,1.007279634,1,0,4,1,0,0.159999996,111115,0.187657437,0.000652498,295.0184978,294.8382439,297.2293879,1.229833139,2.836547261,28.01531114,5.434315584,21.86849785,2.632300424,0.117032395,2.286323389,0.345977035,0.07329939,41.32452688,1.015694013,80.39001005,401.9600626,-0.001452992
3,A,17,w,A-17,UWS2,50,23:37:50,8470.5,1,-0.759476364,0.118316023,408.8325885,0.649481707,0.549755656,23.09195713,21.29999924,4,1,8,21.68799591,21.86188889,21.08286858,399.3825989,402.0380859,19.19220352,22.57481003,74.64025116,87.7955246,399.7408752,1856.725098,0.323557138,101.2499466,2.64124012,1.007279634,1,0,4,1,0,0.159999996,111115,0.187671779,0.000649482,295.0118889,294.8379959,297.076009,1.230068242,2.835453966,28.00449839,5.429688358,21.86188889,2.63123857,0.11659169,2.28569831,0.34554026,0.073022789,41.39427775,1.016900147,80.39821761,402.1662476,-0.001518291
3,A,24,w,A-24,UWS2,51,23:43:35,8814.5,1,-0.584622679,0.044607313,417.4892317,0.373211266,0.831117366,23.34464467,21.5,4,1,8,21.72981644,22.09559631,21.0828495,399.5927124,401.9303284,18.26000023,20.22673607,70.83377838,78.46309662,399.7355347,1819.778198,0.063875958,101.2502975,2.68143177,0.88816762,1,0,4,1,0,0.159999996,111115,0.185923504,0.000373211,295.2455963,294.8798164,291.1645052,1.249048352,2.879080412,28.43527853,8.20854246,22.09559631,2.669016703,0.044359965,2.047963045,0.621053658,0.027747095,42.27090893,1.038710449,70.5767124,402.0289834,-0.001026313
3,A,24,w,A-24,UWS2,52,23:43:42,8822.5,1,-0.601267854,0.044592446,418.1972298,0.372937023,0.830787984,23.34412323,21.5,4,1,8,21.73248291,22.09557343,21.08602142,399.60672,402.0344849,18.26345825,20.22893715,70.8361969,78.4594574,399.6963501,1818.841675,0.283283621,101.2510834,2.68143177,0.88816762,1,0,4,1,0,0.159999996,111115,0.185905279,0.000372937,295.2455734,294.8824829,291.0146615,1.248549808,2.878989786,28.43416277,8.205225624,22.09557343,2.66901298,0.044345263,2.048201802,0.620811179,0.027737892,42.34292258,1.040202384,70.58737668,402.1359488,-0.001055412
3,A,24,w,A-24,UWS2,53,23:43:48,8828.5,1,-0.594661097,0.044690809,417.8920682,0.373591213,0.830420683,23.34404556,21.5,4,1,8,21.73364258,22.0960865,21.08423805,399.6191711,402.0098267,18.26371956,20.23246956,70.83206177,78.467453,399.7307739,1818.177856,0.159690425,101.2508926,2.68143177,0.88816762,1,0,4,1,0,0.159999996,111115,0.18592129,0.000373591,295.2460865,294.8836426,290.9084505,1.24795906,2.878976286,28.43408301,8.201613455,22.0960865,2.669096437,0.044442538,2.048555603,0.620540834,0.027798785,42.31194493,1.039507098,70.60054993,402.1101757,-0.001044077
3,A,24,w,A-24,UWS2,54,23:43:54,8834.5,1,-0.561315273,0.044749256,416.6423147,0.374270411,0.83084373,23.34739879,21.5,4,1,8,21.73379707,22.10061073,21.08377266,399.7703552,401.9801025,18.26192284,20.23411942,70.8241806,78.47283173,399.7569885,1817.08606,0.033326801,101.2505341,2.68143177,0.88816762,1,0,4,1,0,0.159999996,111115,0.185933483,0.00037427,295.2506107,294.8837971,290.733763,1.246788055,2.879559127,28.43994013,8.205820715,22.10061073,2.669832445,0.044500336,2.048715397,0.621117048,0.027834967,42.18525688,1.03647497,70.59162697,402.0748245,-0.000985492
3,A,24,w,A-24,UWS2,55,23:43:59,8840,1,-0.579041389,0.044712061,417.250578,0.373694566,0.830255795,23.34389223,21.5,4,1,8,21.73429489,22.09721565,21.08337212,399.6277161,401.9341736,18.26467705,20.23387146,70.83282471,78.46961975,399.7505493,1816.503662,0.444382012,101.2507095,2.68143177,0.88816762,1,0,4,1,0,0.159999996,111115,0.185930488,0.000373695,295.2472157,294.8842949,290.6405794,1.246676574,2.878949637,28.43387123,8.19999977,22.09721565,2.669280112,0.044463554,2.048693842,0.62058627,0.027811942,42.24691707,1.038106748,70.60617512,402.0318868,-0.001016932
3,C,20,w,C-20,UWS2,56,23:49:37,9178,1,-0.578097832,0.09355416,407.3715684,0.59191654,0.631913675,23.12464787,24.10000038,4,1,8,21.69791412,21.93870926,21.08151054,399.4684143,401.5209961,18.32853508,21.81954384,71.23571014,84.80387115,399.7105103,1785.794189,0.172191665,101.24646,2.665379524,0.855790377,1,0,4,1,0,0.159999996,111115,0.165854981,0.000591917,295.0887093,294.8479141,285.7270639,1.185938613,2.841065247,28.06088478,6.241340937,21.93870926,2.643604386,0.092472759,2.209151572,0.434452814,0.057891668,41.24492918,1.014571024,77.45262381,401.6185501,-0.001114869
3,C,20,w,C-20,UWS2,57,23:49:44,9185.5,1,-0.604846997,0.095972706,407.7506964,0.601898919,0.62654659,23.12551225,24.10000038,4,1,8,21.69851303,21.94260025,21.08291245,399.4772339,401.6662292,18.32462311,21.87402725,71.21788025,85.01249695,399.742157,1784.678101,0.184689373,101.2464294,2.665379524,0.855790377,1,0,4,1,0,0.159999996,111115,0.165868112,0.000601899,295.0926003,294.848513,285.5484897,1.182912,2.841213747,28.06235995,6.188332699,21.94260025,2.644232072,0.094835009,2.214667157,0.429564915,0.059373057,41.28330211,1.015148067,77.65133261,401.7682972,-0.001169011
3,C,20,w,C-20,UWS2,58,23:49:52,9192.5,1,-0.591261252,0.098478059,407.2524805,0.611573998,0.620599499,23.12343278,24.10000038,4,1,8,21.70146751,21.94294357,21.08342552,399.5220947,401.6057739,18.32326126,21.92916489,71.1999588,85.21166992,399.7810974,1783.883911,0.033327669,101.2467651,2.665379524,0.855790377,1,0,4,1,0,0.159999996,111115,0.16588427,0.000611574,295.0929436,294.8514675,285.4214194,1.180489209,2.840856506,28.05873849,6.129573605,21.94294357,2.644287462,0.097280559,2.220257007,0.424030455,0.060906815,41.23299624,1.014060322,77.86694362,401.7055493,-0.001146106
3,C,20,w,C-20,UWS2,59,23:49:58,9199,1,-0.569631365,0.100613444,406.6218293,0.619280872,0.615234588,23.12089049,24.10000038,4,1,8,21.70121002,21.94238091,21.08302307,399.5526428,401.4877625,18.32645607,21.97771263,71.21391296,85.40216064,399.7708435,1783.305664,0.259674191,101.2473526,2.665379524,0.855790377,1,0,4,1,0,0.159999996,111115,0.165880015,0.000619281,295.0923809,294.85121,285.3288999,1.178509583,2.840419808,28.05426251,6.076549877,21.94238091,2.644196684,0.099363777,2.22518522,0.419011464,0.062213439,41.16938373,1.012787605,78.0601934,401.5838877,-0.001107254
3,C,20,w,C-20,UWS2,60,23:50:04,9204.5,1,-0.591135948,0.102661477,406.9120426,0.626479228,0.610107106,23.11375535,24.10000038,4,1,8,21.7007637,21.93696785,21.08140182,399.5411377,401.5882263,18.32276535,22.01655388,71.20053101,85.554245,399.7451477,1782.609375,0.349938154,101.2459717,2.665379524,0.855790377,1,0,4,1,0,0.159999996,111115,0.165869353,0.000626479,295.0869678,294.8507637,285.2174936,1.176787502,2.839194496,28.04254282,6.02598894,21.93696785,2.643323508,0.101360746,2.22908739,0.414236117,0.063466059,41.19820514,1.013256903,78.23885329,401.6879805,-0.001151386
3,C,19,w,C-19,UWS2,61,23:56:06,9566.5,1,-0.70283601,0.043397822,422.7239383,0.356501835,0.816311741,22.9479857,18.79999924,4,1,8,21.59164047,21.68445206,21.08511734,399.5058899,402.1372681,18.05781555,19.70152092,70.63532257,77.06487274,399.7182312,1815.521362,0.084705479,101.2381287,2.723057747,0.895488024,1,0,4,1,0,0.159999996,111115,0.212616089,0.000356502,294.8344521,294.7416405,290.4834115,1.263533644,2.810856851,27.7648045,8.063283584,21.68445206,2.602869829,0.043163671,1.99454511,0.608324719,0.026998234,42.79578046,1.051193142,70.41311696,402.2558716,-0.001230283
3,C,19,w,C-19,UWS2,62,23:56:12,9573,1,-0.707167047,0.043429595,422.8603775,0.35649974,0.815720165,22.94519134,18.79999924,4,1,8,21.59151459,21.6808567,21.08587837,399.4772949,402.1292114,18.05874443,19.70253181,70.6399765,77.06994629,399.6955261,1816.362671,0.231900409,101.2388229,2.723057747,0.895488024,1,0,4,1,0,0.159999996,111115,0.212604012,0.0003565,294.8308567,294.7415146,290.6180208,1.264334637,2.810381295,27.75991673,8.057384918,21.6808567,2.60229778,0.043195102,1.99466113,0.60763665,0.027017909,42.80988688,1.051553494,70.42973102,402.2485459,-0.001238179
3,C,19,w,C-19,UWS2,63,23:56:18,9579,1,-0.688249552,0.043319724,422.1734806,0.355932121,0.816469371,22.94745761,18.79999924,4,1,8,21.5929718,21.68245888,21.08542252,399.5150452,402.0783691,18.05840874,19.69909096,70.63182831,77.04902649,399.8157959,1817.116943,0.24023518,101.2380524,2.723057747,0.895488024,1,0,4,1,0,0.159999996,111115,0.212667985,0.000355932,294.8324589,294.7429718,290.7387044,1.264998733,2.810766973,27.76393764,8.064846681,21.68245888,2.602552684,0.043086413,1.994297602,0.608255082,0.026949873,42.74002093,1.049978096,70.40622009,402.1945113,-0.001204816
3,C,19,w,C-19,UWS2,64,23:56:24,9585,1,-0.699245169,0.043495724,422.5024198,0.35740971,0.816564257,22.94917367,18.79999924,4,1,8,21.59509468,21.68381882,21.0849247,399.493988,402.1067505,18.05301857,19.70087242,70.60217285,77.04663849,399.7275696,1817.955078,0.144419178,101.2389069,2.723057747,0.895488024,1,0,4,1,0,0.159999996,111115,0.212621056,0.00035741,294.8338188,294.7450947,290.872806,1.265354853,2.811059046,27.76658829,8.065715867,21.68381882,2.602769067,0.043260518,1.994494788,0.608274279,0.027058857,42.77368312,1.050722027,70.40643639,402.2247481,-0.001223976
3,C,19,w,C-19,UWS2,65,23:56:30,9590.5,1,-0.683634132,0.043583185,421.8848042,0.358027275,0.816344357,22.94803283,18.79999924,4,1,8,21.5937748,21.68217659,21.08409882,399.5722656,402.1109924,18.05003548,19.7011013,70.59629822,77.0538559,399.6391907,1818.780396,0.234678596,101.2390366,2.723057747,0.895488024,1,0,4,1,0,0.159999996,111115,0.212574046,0.000358027,294.8321766,294.7437748,291.0048568,1.265856241,2.810864872,27.76463475,8.063533443,21.68217659,2.602507771,0.043347034,1.994520515,0.607987256,0.027113015,42.71121112,1.049175009,70.41271002,402.2263557,-0.001196752
3,B,18,w,B-18,UWS2,66,0:01:33,9894.5,1,-0.773596872,0.073195658,414.9307543,0.52726218,0.718154076,22.98069873,21.39999962,4,1,8,21.60961723,21.68706512,21.08479691,399.6376343,402.6364136,17.96533966,20.72388268,70.20397949,80.98366547,400.5583496,1902.286255,0.281897873,101.2491379,2.661931038,0.880526781,1,0,4,1,0,0.159999996,111115,0.187176802,0.000527262,294.8370651,294.7596172,304.365794,1.293633608,2.81642933,27.81682283,7.092940159,21.68706512,2.603285657,0.072532029,2.098275254,0.505010403,0.045391677,42.01138115,1.030534597,74.10393483,402.766958,-0.001423319
3,B,18,w,B-18,UWS2,67,0:01:40,9900.5,1,-0.769179817,0.073345715,414.8102509,0.528489135,0.718360518,22.98569423,21.39999962,4,1,8,21.61175346,21.69119644,21.08496094,399.6769104,402.6483765,17.96627998,20.73025513,70.19848633,80.99798584,400.6987915,1903.936157,0.294394761,101.2491455,2.661931038,0.880526781,1,0,4,1,0,0.159999996,111115,0.187242429,0.000528489,294.8411964,294.7617535,304.6297783,1.294497792,2.817281136,27.8252337,7.094978576,21.69119644,2.603943211,0.072679375,2.098920618,0.505022593,0.04548401,41.99918345,1.030204703,74.10460777,402.7781756,-0.001415165
3,B,18,w,B-18,UWS2,68,0:01:46,9907,1,-0.780995253,0.07326254,415.1452905,0.528890728,0.71971546,22.9915665,21.39999962,4,1,8,21.61369324,21.69598007,21.08550453,399.6818542,402.7156067,17.96038818,20.72669029,70.16739655,80.9747467,400.6674194,1905.72168,0.365221709,101.2495117,2.661931038,0.880526781,1,0,4,1,0,0.159999996,111115,0.187227769,0.000528891,294.8459801,294.7636932,304.9154619,1.295586433,2.818282732,27.83502541,7.108335119,21.69598007,2.604704769,0.072597704,2.098567272,0.506137498,0.045432832,42.03325796,1.030864669,74.06463539,402.8473996,-0.001435882
3,B,18,w,B-18,UWS2,69,0:01:53,9914.5,1,-0.784332564,0.073133677,415.154141,0.528588522,0.72056239,22.99452696,21.39999962,4,1,8,21.61533928,21.69763947,21.08518219,399.5733337,402.625946,17.95838356,20.72323418,70.152771,80.95339966,400.650116,1907.402588,0.545744002,101.2499008,2.661931038,0.880526781,1,0,4,1,0,0.159999996,111115,0.187219684,0.000528589,294.8476395,294.7653393,305.1844072,1.29688749,2.818787795,27.83990672,7.116672548,21.69763947,2.604968992,0.072471167,2.098225405,0.506743587,0.045353539,42.0343156,1.031116214,74.03833493,402.7583022,-0.001441824
3,B,18,w,B-18,UWS2,70,0:01:59,9920.5,1,-0.772979302,0.073382255,414.8377252,0.530489092,0.720719135,22.99973292,21.39999962,4,1,8,21.61583328,21.70262909,21.08445358,399.6278992,402.6163025,17.95525169,20.73048019,70.13835144,80.97918701,400.5841064,1908.534302,0.247177988,101.2498016,2.661931038,0.880526781,1,0,4,1,0,0.159999996,111115,0.187188838,0.000530489,294.8526291,294.7658333,305.3654815,1.297103829,2.819676142,27.84870781,7.11822762,21.70262909,2.605763624,0.072715254,2.098957007,0.506806616,0.045506492,42.00223739,1.030355012,74.04145434,402.7467427,-0.001421055
3,B,29,w,B-29,UWS2,71,0:08:16,10297,1,-0.72905525,0.03620414,432.0659957,0.286557788,0.785502757,23.17047773,36.20000076,4,1,8,21.64112854,21.79317284,21.08529282,399.4919128,405.0425415,17.83765411,20.3795681,69.57187653,79.4860611,399.7769775,1954.492554,0.288841754,101.2506943,2.798985481,0.85675931,1,0,4,1,0,0.159999996,111115,0.110435627,0.000286558,294.9431728,294.7911285,312.7188016,1.377304893,2.848948176,28.13756682,7.757998722,21.79317284,2.620220244,0.036041035,2.063445419,0.556774825,0.022540244,43.74698204,1.06671757,71.87014819,405.1655696,-0.001293232
3,B,29,w,B-29,UWS2,72,0:08:23,10304,1,-0.7242048,0.036156712,431.9639811,0.286607203,0.786651026,23.17475732,36.20000076,4,1,8,21.64480019,21.79762459,21.08622551,399.614502,405.12146,17.83314896,20.3758049,69.53767395,79.45237732,399.7307739,1954.331665,0.348552644,101.2492142,2.798985481,0.85675931,1,0,4,1,0,0.159999996,111115,0.110422863,0.000286607,294.9476246,294.7948002,312.6930594,1.377132735,2.84968526,28.14525805,7.769453146,21.79762459,2.620932838,0.035994034,2.063034234,0.557898603,0.02251083,43.73601364,1.066257959,71.83609087,405.2436695,-0.001283772
3,B,29,w,B-29,UWS2,73,0:08:30,10311,1,-0.717475615,0.036095035,431.6216575,0.286371012,0.787339045,23.18043935,36.20000076,4,1,8,21.64633751,21.80306244,21.08430862,399.5783081,405.0256958,17.83789635,20.37856865,69.55001831,79.45611572,399.7120667,1954.872192,0.240238294,101.2497559,2.798985481,0.85675931,1,0,4,1,0,0.159999996,111115,0.110417696,0.000286371,294.9530624,294.7963375,312.7795438,1.377376912,2.850664146,28.1547755,7.776206854,21.80306244,2.621803507,0.03593291,2.063325101,0.558478407,0.022472579,43.70158745,1.065664875,71.8207442,405.1467698,-0.001271876
3,B,29,w,B-29,UWS2,74,0:08:37,10317.5,1,-0.710852961,0.035929388,431.4681513,0.28552537,0.788617443,23.18107805,36.20000076,4,1,8,21.64550972,21.80374336,21.08426094,399.6392517,405.0293274,17.83412552,20.36712456,69.53851318,79.41514587,399.7436829,1954.686768,0.229125485,101.2492828,2.798985481,0.85675931,1,0,4,1,0,0.159999996,111115,0.110426429,0.000285525,294.9537434,294.7955097,312.7498758,1.377334686,2.850774198,28.15599398,7.788869418,21.80374336,2.621912549,0.035768744,2.062156755,0.559755795,0.022369843,43.68584088,1.06527632,71.77564543,405.1492838,-0.001259337
3,B,29,w,B-29,UWS2,75,0:08:44,10324.5,1,-0.724125829,0.036150823,431.9126668,0.286988729,0.78782683,23.1805306,36.20000076,4,1,8,21.64483452,21.8028965,21.08361626,399.5708923,405.0757751,17.82790184,20.3739109,69.51742554,79.44523621,399.7365112,1955.482788,0.259674996,101.249733,2.798985481,0.85675931,1,0,4,1,0,0.159999996,111115,0.110424448,0.000286989,294.9528965,294.7948345,312.8772391,1.377634101,2.850679869,28.15493715,7.78102625,21.8028965,2.621776934,0.035988198,2.062853039,0.558923896,0.022507178,43.73104218,1.066251534,71.80370237,405.1979714,-0.001283198
3,C,25,w,C-25,UWS2,76,0:16:46,10806,1,-0.595383948,0.032370541,425.1656657,0.304639678,0.93398487,23.27879891,17.39999962,4,1,8,21.66743469,21.91223335,21.08416939,399.8289795,401.8835449,17.80091095,19.09902382,69.31273651,74.36729431,400.5423279,1951.465698,0.223572582,101.2444992,2.698185921,0.802890062,1,0,4,1,0,0.159999996,111115,0.230196745,0.00030464,295.0622334,294.8174347,312.2345047,1.366565555,2.867655972,28.32406693,9.225043113,21.91223335,2.639336813,0.032240088,1.933671102,0.705665711,0.020161735,43.0456849,1.057932506,66.77378344,401.984016,-0.000988996
3,C,25,w,C-25,UWS2,77,0:16:52,10812.5,1,-0.606165653,0.032801577,425.3688591,0.307874856,0.931550175,23.2743497,17.39999962,4,1,8,21.66977119,21.90868378,21.08317566,399.8360901,401.9312439,17.8038311,19.1153717,69.31452942,74.42066956,400.644928,1950.728882,0.322165072,101.2449722,2.698185921,0.802890062,1,0,4,1,0,0.159999996,111115,0.230255711,0.000307875,295.0586838,294.8197712,312.1166141,1.36566592,2.866885453,28.31632415,9.200952449,21.90868378,2.638765126,0.032667634,1.935335277,0.703429848,0.020429263,43.06645833,1.058312499,66.85312282,402.0335344,-0.001007977
3,C,25,w,C-25,UWS2,78,0:17:00,10820.5,1,-0.590528501,0.033349973,424.0889328,0.312771959,0.930852037,23.28197183,17.39999962,4,1,8,21.67082596,21.91747665,21.08491135,399.8567505,401.8757324,17.80282211,19.13533783,69.30602264,74.49347687,400.6026306,1951.037231,0.433255404,101.2448044,2.698185921,0.802890062,1,0,4,1,0,0.159999996,111115,0.230231402,0.000312772,295.0674767,294.820826,312.1659501,1.364495172,2.868205572,28.32940999,9.194072157,21.91747665,2.640181486,0.033211523,1.937353535,0.702827951,0.020769596,42.93680104,1.055273804,66.89490871,401.9753841,-0.000982731
3,C,25,w,C-25,UWS2,79,0:17:07,10827.5,1,-0.624729451,0.033719509,425.508654,0.315588348,0.928972282,23.28088067,17.39999962,4,1,8,21.67115974,21.91653252,21.08376694,399.8137817,401.9761353,17.80770874,19.1521225,69.32331848,74.55696106,400.6257935,1951.525146,0.024995482,101.2443542,2.698185921,0.802890062,1,0,4,1,0,0.159999996,111115,0.230244714,0.000315588,295.0665325,294.8211597,312.2440165,1.364348158,2.868016557,28.32766902,9.175546519,21.91653252,2.640029372,0.03357798,1.939044275,0.700985097,0.020998907,43.0803489,1.058542079,66.96084872,402.0815583,-0.001040396
3,C,25,w,C-25,UWS2,80,0:17:14,10834.5,1,-0.590455306,0.034136717,423.436207,0.319081792,0.927815625,23.2823223,17.39999962,4,1,8,21.67156219,21.9185276,21.08314705,399.8465271,401.8540955,17.80675697,19.16603661,69.31782532,74.60920715,400.6249084,1951.850708,0.305503607,101.2442322,2.698185921,0.802890062,1,0,4,1,0,0.159999996,111115,0.230244205,0.000319082,295.0685276,294.8215622,312.2961063,1.363794693,2.868266285,28.33016976,9.164133155,21.9185276,2.640350818,0.033991672,1.94045066,0.699900158,0.021257779,42.87047365,1.053706337,67.00629459,401.9537348,-0.000984298
3,B,22,w,B-22,UWS2,81,0:24:42,11282.5,1,-0.671673147,0.085194914,413.2570426,0.48864341,0.571919947,23.33709371,40.79999924,4,1,8,21.69268227,22.00653648,21.08361816,399.4848022,404.3132935,17.90942955,22.77262497,69.63514709,88.54413605,400.6139832,1958.292969,0.162471294,101.2552719,2.985417366,0.828418016,1,0,4,1,0,0.159999996,111115,0.098189704,0.000488643,295.1565365,294.8426823,313.326868,1.330557227,2.877768281,28.42092294,5.648297974,22.00653648,2.654564825,0.084297202,2.305848333,0.348716491,0.052765676,41.84445421,1.022120839,79.81911525,404.4266383,-0.001325639
